285206,2016-03-23,2016-03-03,0,1
286519,2016-07-07,2016-05-03,3,7
279874,2016-03-24,2015-10-08,5,0
277294,2015-09-26,2015-06-05,0,5
232717,2015-09-08,2014-06-30,2,4
290907,2016-10-30,2016-09-08,2,3
64370,2015-11-07,,3,0
222098,2017-02-17,2014-06-30,3,0
274088,2017-07-16,2015-01-28,3,2
292172,2017-08-31,2016-10-15,5,2
285088,2017-07-13,2016-03-03,1,0
199107,2015-09-11,2014-06-30,0,2
265958,2015-11-24,2014-06-30,14,10
287621,2016-08-09,2016-05-27,2,3
286368,2016-10-14,2016-04-28,12,7
295308,2017-04-01,2017-02-07,2,4
291317,2016-10-30,2016-09-21,2,12
272483,2016-03-05,2014-12-03,5,3
288463,2016-07-12,2016-06-14,2,2
255425,2017-01-10,2014-06-30,7,5
294233,2017-03-15,2016-12-17,1,7
281897,2016-01-13,2015-11-21,3,3
82971,2016-03-17,2014-06-30,6,7
295742,2017-04-16,2017-02-28,1,4
199210,2015-10-27,2014-06-30,3,3
295914,2017-05-20,2017-03-10,2,6
249752,2015-11-16,2014-06-30,2,1
284849,2016-06-08,2016-02-26,5,2
259588,2016-07-24,2014-06-30,11,6
222988,2016-10-04,2014-06-30,2,1
279923,2016-03-24,2015-10-08,9,7
236953,2016-03-30,2014-06-30,8,5
288446,2016-07-07,2016-06-14,2,3
290561,2016-11-10,2016-08-24,3,4
232538,2017-07-29,2014-06-30,0,0
246007,2016-01-23,2014-06-30,2,5
259624,2016-05-31,2014-06-30,5,3
288433,2017-07-16,2016-06-14,4,2
183650,2016-05-13,2014-06-30,1,3
288567,2016-08-08,2016-06-17,3,4
256420,2015-12-11,2014-06-30,0,3
291704,2017-07-16,2016-10-01,2,2
298188,2017-06-09,2017-05-11,2,8
299925,2017-09-20,2017-07-11,2,0
1533,2015-11-25,2014-06-30,2,0
295321,2017-07-16,2017-02-07,6,0
292087,2017-07-16,2016-10-14,0,0
288390,2016-11-12,2016-06-14,5,1
170358,2017-01-05,2014-06-30,3,5
278569,2015-09-08,2015-08-01,0,4
274667,2017-04-14,2015-03-06,3,2
276701,2017-07-20,2015-05-21,4,2
60785,2017-08-25,2014-06-30,1,0
192019,2015-09-12,,1,3
290932,2016-10-09,2016-09-08,2,2
299979,2017-08-04,2017-07-11,1,1
224490,2017-04-29,2014-06-30,4,0
285865,2016-07-07,2016-04-02,2,3
282663,2016-05-18,2015-12-05,3,4
148988,2017-01-13,2014-06-30,2,4
282131,2017-03-15,2015-11-25,6,1
280650,2016-11-25,2015-10-21,1,9
277366,2016-04-05,2015-06-06,1,1
44693,2017-05-16,2014-06-30,1,0
289786,2017-04-25,2016-07-28,2,0
265128,2015-09-12,2014-06-30,2,1
236348,2017-05-16,2014-06-30,2,1
274407,2016-09-11,2015-02-19,4,2
217567,2016-01-07,2014-06-30,2,1
289540,2017-06-23,2016-07-21,18,5
291749,2016-10-21,2016-10-01,1,1
131180,2015-10-29,2014-06-30,2,1
285228,2016-05-25,2016-03-03,2,4
300293,2017-09-13,2017-08-16,1,1
266245,2016-08-11,2014-06-30,7,4
277318,2015-07-10,2015-06-05,1,5
159234,2016-01-16,2014-06-30,2,0
221888,2016-12-08,,5,9
283088,2016-11-13,2015-12-18,4,2
278674,2016-09-15,2015-08-04,10,12
24611,2016-10-13,2014-06-30,1,0
254508,2016-10-21,2014-06-30,1,2
264727,2015-09-02,2014-06-30,7,3
232353,2017-04-07,2014-06-30,3,1
265405,2015-09-04,2014-06-30,3,6
212558,2016-08-29,2014-06-30,2,2
295707,2017-05-04,2017-02-25,4,10
282567,2017-07-16,2015-12-05,2,0
270454,2015-09-04,2014-10-04,2,2
219669,2017-03-02,2014-06-30,6,7
285195,2016-03-24,2016-03-03,1,2
288454,2016-07-19,2016-06-14,1,2
298047,2017-06-11,2017-05-06,1,2
277743,2016-06-14,2015-06-24,3,3
289224,2017-09-13,2016-07-07,7,0
283522,2016-11-11,2016-01-12,8,4
256704,2017-03-15,2014-06-30,3,3
273538,2016-05-31,2015-01-02,4,5
290775,2016-10-22,2016-09-01,1,4
298025,2017-06-11,2017-05-06,1,0
120399,2016-06-01,2014-06-30,1,3
285131,2016-04-10,2016-03-03,1,1
286880,2016-07-07,2016-05-12,1,6
278081,2017-07-29,2015-07-04,3,1
285792,2016-05-14,2016-03-25,0,2
285124,2016-03-29,2016-03-03,1,3
278994,2017-05-10,2015-09-22,1,4
288403,2016-11-22,2016-06-14,5,3
297959,2017-06-30,2017-05-06,1,3
277531,2016-10-21,2015-06-12,0,2
186801,2015-09-12,2014-06-30,1,4
268109,2015-07-31,2014-07-04,7,8
3319,2017-08-04,2014-06-30,0,0
287590,2016-06-28,2016-05-26,1,5
204797,2017-01-11,2014-06-30,2,4
292958,2017-01-01,2016-11-18,2,5
280439,2016-06-06,2015-10-16,2,0
172985,2017-01-28,2014-06-30,2,0
266892,2015-07-03,2014-06-30,6,6
289335,2016-07-18,2016-07-08,1,2
281466,2017-05-22,2015-11-12,6,4
276690,2016-12-26,2015-05-21,2,2
129296,2015-09-08,2014-06-30,0,2
246064,2017-09-08,2014-06-30,0,0
160995,2015-09-12,2014-06-30,1,0
258454,2015-11-05,2014-06-30,2,3
181008,2017-08-29,2014-06-30,1,1
252652,2015-07-31,2014-06-30,6,1
276615,2016-05-01,2015-05-20,19,17
280588,2015-10-29,2015-10-20,2,4
285344,2016-03-24,,1,0
286745,2016-09-14,2016-05-10,4,6
288484,2017-01-18,2016-06-14,5,7
272436,2015-07-31,,2,0
268088,2015-11-17,2014-07-04,5,2
298346,2017-09-07,2017-05-13,1,1
232666,2015-10-01,2014-06-30,3,1
245284,2016-07-20,2014-06-30,3,2
246631,2016-11-03,2014-06-30,1,0
212192,2015-10-13,2014-06-30,1,0
283935,2016-03-26,,0,0
275605,2015-07-31,2015-04-10,6,5
288495,2016-07-07,2016-06-14,2,10
277757,2016-10-28,2015-06-24,3,0
172438,2015-09-12,2014-06-30,0,1
255025,2017-01-11,2014-06-30,4,3
160720,2015-09-12,2014-06-30,1,4
280747,2015-11-21,2015-10-23,0,1
214502,2017-07-16,2014-06-30,4,1
278227,2017-09-08,2015-07-07,1,1
300279,2017-09-09,2017-08-16,3,2
256909,2016-08-28,2014-06-30,4,3
291816,2016-10-30,2016-10-01,1,0
293701,2017-02-01,2016-12-07,2,4
277771,2017-01-16,2015-06-24,7,8
271620,2015-10-03,2014-11-06,2,4
192384,2016-01-28,2014-06-30,1,1
278576,2015-12-17,2015-08-01,4,5
290270,2016-08-23,2016-08-16,0,9
282666,2017-02-04,2015-12-05,2,3
299840,2017-08-10,2017-07-11,0,0
194552,2015-08-27,2014-06-30,1,2
289485,2016-10-31,2016-07-19,6,9
280458,2016-03-30,2015-10-16,3,0
299662,2017-07-28,2017-07-05,1,1
258560,2016-01-06,2014-06-30,8,6
152038,2016-11-18,2014-06-30,0,0
285799,2016-09-08,2016-03-30,10,12
298038,2017-06-11,2017-05-06,1,1
279896,2016-03-24,2015-10-08,5,3
291752,2016-10-12,2016-10-01,0,5
276345,2017-07-29,2015-05-09,3,1
254652,2016-08-29,2014-06-30,2,1
252243,2016-06-13,,5,3
288579,2016-08-09,2016-06-17,3,10
133138,2017-09-07,2014-06-30,0,0
294185,2017-03-13,2016-12-16,3,7
286441,2016-06-17,2016-04-29,1,3
283553,2017-03-14,2016-01-12,4,6
248290,2015-09-12,2014-06-30,0,1
283757,2017-05-17,2016-01-14,9,3
17207,2017-08-04,2014-06-30,1,0
274411,2015-10-24,2015-02-19,2,1
251217,2016-08-28,2014-06-30,0,2
295201,2017-02-19,2017-01-26,2,0
277747,2015-07-10,2015-06-24,0,5
300348,2017-09-12,2017-08-17,1,1
288146,2017-06-20,2016-06-03,6,2
280334,2015-11-13,2015-10-16,2,10
274180,2015-09-12,2015-02-06,2,5
287578,2017-09-07,2016-05-26,3,1
297067,2017-05-13,2017-04-07,2,3
256717,2016-02-11,2014-06-30,6,3
278308,2015-09-04,2015-07-10,2,4
279390,2016-08-15,2015-10-01,21,20
291985,2016-11-20,2016-10-13,1,14
266329,2016-02-21,2014-06-30,6,9
288782,2016-11-25,2016-06-24,6,7
226833,2015-08-21,2014-06-30,0,3
278626,2016-05-11,2015-08-04,4,4
191487,2016-05-18,2014-06-30,1,0
279832,2016-05-27,2015-10-08,6,4
283298,2016-01-21,2016-01-05,1,4
285229,2016-04-03,2016-03-03,1,6
276199,2015-09-02,2015-05-02,1,4
286703,2016-06-08,2016-05-10,1,2
277253,2015-07-10,2015-06-05,1,3
299949,2017-07-27,2017-07-11,1,3
288716,2016-10-21,2016-06-23,1,4
295181,2017-03-08,2017-01-26,1,13
229364,2016-01-28,2014-06-30,1,2
244512,2015-10-17,2014-06-30,8,9
278044,2015-09-19,2015-07-03,0,3
287327,2017-02-12,2016-05-25,0,0
258722,2016-05-18,2014-06-30,3,7
279774,2017-03-11,2015-10-06,1,0
56917,2017-01-11,2014-06-30,0,2
277755,2016-03-24,2015-06-24,5,2
298014,2017-08-21,2017-05-06,3,0
299916,2017-08-04,2017-07-11,1,1
295750,2017-07-29,2017-02-28,4,1
289800,2016-12-08,2016-07-29,3,6
40274,2015-09-17,2014-06-30,0,0
249579,2017-09-12,2014-06-30,2,0
220544,2015-09-12,2014-06-30,5,4
290942,2016-10-30,2016-09-08,2,2
284990,2017-07-21,2016-03-02,2,3
266029,2017-04-29,2014-06-30,2,1
291602,2016-11-11,2016-09-29,1,2
215254,2017-02-17,2014-06-30,0,2
248009,2015-07-10,2014-06-30,3,3
295337,2017-03-08,2017-02-07,1,3
297966,2017-06-11,2017-05-06,2,6
297086,2017-04-20,2017-04-07,0,6
240612,2016-03-23,2014-06-30,3,4
271281,2016-03-24,2014-10-23,2,3
281370,2016-02-12,2015-11-06,2,2
149749,2017-07-19,2014-06-30,2,0
289227,2016-10-31,2016-07-07,8,9
256295,2016-10-27,2014-06-30,4,1
258573,2015-10-22,2014-06-30,6,3
276292,2015-09-18,2015-05-07,7,3
208968,2015-09-30,2014-06-30,2,5
60546,2015-06-24,2014-06-30,0,0
283557,2017-03-14,2016-01-12,4,11
278241,2015-08-07,2015-07-07,1,0
243651,2017-07-29,2014-06-30,2,2
295655,2017-08-01,2017-02-25,5,2
237678,2016-02-05,2014-06-30,0,0
271586,2016-02-20,2014-11-06,6,4
292666,2017-03-02,2016-11-04,3,3
223597,2017-09-07,2014-06-30,1,0
288505,2016-07-26,2016-06-14,1,4
260686,2015-07-10,2014-06-30,0,0
291613,2016-11-26,2016-09-29,1,4
278500,2017-04-06,2015-07-17,18,16
261164,2016-10-21,2014-06-30,3,1
292986,2017-07-20,2016-11-18,1,0
279389,2016-10-26,2015-10-01,9,3
206405,2016-05-31,2014-06-30,2,2
281416,2016-12-28,2015-11-06,3,2
279600,2016-01-05,2015-10-06,4,4
228156,2015-09-09,2014-06-30,0,3
264865,2016-05-20,2014-06-30,2,0
284996,2017-03-20,2016-03-02,4,4
293707,2017-03-14,2016-12-07,4,3
284672,2016-04-20,2016-02-13,3,2
219269,2017-07-16,2014-06-30,1,1
212840,2016-01-06,2014-06-30,2,3
256940,2017-09-08,2014-06-30,0,0
280049,2016-02-12,2015-10-09,4,14
258983,2016-06-29,2014-06-30,4,5
281193,2016-04-13,2015-11-06,5,5
281297,2016-08-09,2015-11-06,2,2
277220,2017-01-26,2015-06-04,3,8
265471,2016-06-08,2014-06-30,2,1
288447,2016-12-26,2016-06-14,2,4
293200,2017-04-21,2016-11-25,3,4
241471,2016-11-25,2014-06-30,0,1
249272,2015-09-04,2014-06-30,5,1
291716,2016-10-30,2016-10-01,1,8
230877,2015-09-29,2014-06-30,0,0
288474,2016-11-07,2016-06-14,2,3
230096,2015-11-25,2014-06-30,0,0
294961,2017-06-09,2017-01-20,8,5
300558,2017-09-14,2017-08-26,0,0
295293,2017-04-01,2017-02-07,1,0
64553,2016-09-29,2014-06-30,0,0
296625,2017-05-17,2017-03-25,1,1
299845,2017-08-10,2017-07-11,1,0
246490,2016-03-24,,1,0
299957,2017-08-01,2017-07-11,1,1
244546,2017-07-29,2014-06-30,0,0
189604,2017-05-10,2014-06-30,4,3
292017,2017-01-20,2016-10-13,2,3
264971,2015-11-14,2014-06-30,1,0
291784,2017-03-15,2016-10-01,4,6
270329,2015-11-21,2014-09-27,3,3
280775,2017-02-14,2015-10-23,4,1
296890,2017-04-26,2017-04-06,1,7
283871,2016-02-20,2016-01-15,1,5
268634,2016-03-23,2014-07-17,4,3
255550,2017-07-16,2014-06-30,0,0
208120,2017-01-28,2014-06-30,0,1
298212,2017-06-25,2017-05-11,0,3
281247,2016-01-15,2015-11-06,2,3
246361,2015-07-10,2014-06-30,0,3
294151,2017-03-07,2016-12-16,3,10
233167,2017-04-21,2014-06-30,0,1
193410,2015-09-17,2014-06-30,0,3
285513,2016-04-12,2016-03-12,1,2
300042,2017-08-25,2017-07-11,1,1
268598,2016-02-11,2014-07-17,6,4
1706,2015-11-25,2014-06-30,0,0
203416,2015-09-12,2014-06-30,55,46
277917,2015-08-21,2015-07-02,2,2
209017,2017-07-16,2014-06-30,1,1
126110,2015-07-11,2014-06-30,2,1
298024,2017-06-11,2017-05-06,1,2
292611,2016-11-16,2016-11-03,0,8
287623,2016-06-05,2016-05-27,1,7
286102,2016-07-07,2016-04-21,3,3
289792,2016-08-21,2016-07-29,1,5
299906,2017-07-27,2017-07-11,1,0
198497,2017-02-05,2014-06-30,1,3
232595,2017-07-11,2014-06-30,1,0
218962,2015-11-25,2014-06-30,1,2
227404,2017-09-14,2014-06-30,5,0
288445,2016-12-16,2016-06-14,5,4
296658,2017-04-14,2017-03-25,1,3
139662,2015-09-12,2014-06-30,2,1
264703,2016-10-18,2014-06-30,4,5
294935,2017-02-17,2017-01-18,1,3
277210,2016-01-16,2015-06-04,4,5
125708,2017-03-27,2014-06-30,13,8
288461,2016-07-07,2016-06-14,1,7
247780,2016-08-29,2014-06-30,3,5
293324,2016-12-26,2016-11-29,1,4
288411,2016-11-22,2016-06-14,3,2
206507,2016-06-21,2014-06-30,0,1
280684,2016-09-04,2015-10-21,6,8
280071,2015-11-28,2015-10-09,0,2
292019,2017-01-11,2016-10-13,2,1
222425,2016-01-29,2014-06-30,5,4
286442,2016-06-15,2016-04-29,1,1
283089,2016-05-03,2015-12-18,4,3
276380,2016-10-16,2015-05-09,4,4
298196,2017-09-05,2017-05-11,3,0
290268,2017-05-10,2016-08-16,7,5
296638,2017-04-19,2017-03-25,1,2
239447,2015-11-03,2014-06-30,3,4
275411,2015-09-02,2015-04-01,3,7
209772,2016-04-12,2014-06-30,1,1
137417,2016-02-27,2014-06-30,0,0
285119,2017-03-15,2016-03-03,4,6
294972,2017-02-04,2017-01-21,0,5
286153,2016-05-18,2016-04-21,1,5
282383,2016-10-26,2015-12-02,4,1
183523,2017-04-07,2014-06-30,2,0
283551,2017-03-14,2016-01-12,9,4
224614,2016-02-17,2014-06-30,1,1
287408,2016-06-23,2016-05-25,1,6
292554,2017-03-21,2016-10-28,6,1
272921,2017-02-11,2014-12-16,3,2
289111,2016-10-21,2016-07-06,4,3
170665,2015-07-31,2014-06-30,7,8
280496,2016-06-08,2015-10-20,4,0
284823,2016-05-11,2016-02-26,3,0
277185,2017-05-25,2015-06-04,8,3
297050,2017-06-17,2017-04-07,1,3
270837,2017-07-05,2014-10-09,5,6
223752,2017-01-05,2014-06-30,1,1
262718,2015-12-17,2014-06-30,6,10
274402,2016-11-18,2015-02-19,1,2
178152,2017-01-24,2014-06-30,3,4
264510,2016-11-10,2014-06-30,2,3
248077,2016-02-24,2014-06-30,2,5
214118,2016-07-07,2014-06-30,3,0
186685,2016-02-27,2014-06-30,4,7
275561,2015-07-31,2015-04-10,7,7
295739,2017-09-08,2017-02-28,7,0
299960,2017-08-01,2017-07-11,1,2
299269,2017-07-21,2017-06-24,1,3
285027,2017-09-16,2016-03-02,2,1
299963,2017-09-21,2017-07-11,4,0
299936,2017-08-04,2017-07-11,1,1
233181,2015-12-16,2014-06-30,9,5
180475,2015-09-10,2014-06-30,1,2
276682,2016-03-24,2015-05-21,4,4
290729,2017-04-08,2016-08-31,10,8
292009,2016-11-08,2016-10-13,1,6
246700,2017-07-16,2014-06-30,1,0
57645,2017-03-14,2014-06-30,1,0
274221,2016-04-29,2015-02-12,6,7
262484,2015-10-12,2014-06-30,2,1
219174,2015-10-31,,4,1
289138,2016-08-24,2016-07-06,0,6
281588,2016-12-14,2015-11-12,4,4
185575,2016-02-17,2014-06-30,1,1
250283,2016-08-03,2014-06-30,4,4
286421,2016-06-23,2016-04-29,3,11
194000,2016-03-05,2014-06-30,6,6
283905,2017-06-14,2016-01-15,5,3
296700,2017-05-12,2017-03-25,2,2
263117,2016-02-02,2014-06-30,4,3
281221,2016-01-27,2015-11-06,3,9
279890,2017-03-15,2015-10-08,5,4
258501,2016-05-17,2014-06-30,4,1
135853,2015-09-11,2014-06-30,1,1
286902,2016-09-04,2016-05-12,4,3
262757,2016-10-27,2014-06-30,1,1
263201,2016-08-18,2014-06-30,2,3
298040,2017-06-11,2017-05-06,1,0
240018,2015-09-02,2014-06-30,2,3
195835,2015-09-04,2014-06-30,2,2
285099,2016-03-23,2016-03-03,0,11
274222,2016-01-06,2015-02-12,5,2
297123,2017-09-16,2017-04-11,8,1
291747,2016-10-30,2016-10-01,1,8
288589,2016-10-27,2016-06-17,7,4
250383,2017-06-20,2014-06-30,1,0
170375,2015-10-14,2014-06-30,2,2
293914,2017-04-29,2016-12-08,1,3
292435,2017-04-27,2016-10-27,10,10
286501,2016-06-25,2016-05-03,2,8
295941,2017-05-10,2017-03-10,1,6
287364,2017-03-14,2016-05-25,4,6
229280,2015-11-05,2014-06-30,2,3
285459,2016-08-12,2016-03-11,4,8
273415,2015-11-17,2014-12-20,8,10
292803,2016-11-29,2016-11-10,1,7
262337,2016-06-25,2014-06-30,0,1
282318,2017-02-12,2015-12-02,7,6
285737,2016-06-06,2016-03-24,4,10
290183,2017-07-07,2016-08-06,7,3
291773,2016-11-07,2016-10-01,1,3
256698,2016-11-18,2014-06-30,1,2
67205,2017-02-05,2014-06-30,1,0
287757,2016-12-24,2016-05-28,4,3
292425,2016-11-17,2016-10-27,0,9
288816,2016-09-15,2016-06-24,3,5
294983,2017-05-07,2017-01-21,1,2
265265,2017-03-14,2014-06-30,1,2
223157,2015-10-08,2014-06-30,3,2
15084,2016-08-03,,0,0
293318,2017-01-16,2016-11-29,2,8
299921,2017-08-21,2017-07-11,1,4
180709,2017-02-28,,1,1
147604,2017-01-26,2014-06-30,5,3
181688,2016-12-14,2014-06-30,3,3
288780,2017-02-01,2016-06-24,3,4
285045,2016-07-12,2016-03-02,2,5
235266,2017-07-16,2014-06-30,1,0
227432,2017-01-28,2014-06-30,0,1
272562,2016-03-18,2014-12-04,4,6
296660,2017-05-12,2017-03-25,3,0
231186,2017-04-14,2014-06-30,2,0
252352,2017-05-16,2014-06-30,4,3
216556,2017-04-08,2014-06-30,3,4
232330,2017-05-11,2014-06-30,6,5
256702,2015-10-15,2014-06-30,3,3
299994,2017-08-04,2017-07-11,1,1
271968,2015-06-24,2014-11-13,5,2
250419,2015-08-21,2014-06-30,10,10
290290,2017-01-24,2016-08-16,7,10
12554,2017-01-19,2014-06-30,0,0
257032,2017-01-22,2014-06-30,7,5
276676,2016-03-24,2015-05-21,3,1
232608,2017-07-16,2014-06-30,0,0
298205,2017-06-01,2017-05-11,0,15
275293,2016-10-28,2015-03-31,2,0
283558,2017-03-14,2016-01-12,3,6
277529,2017-02-15,2015-06-12,1,0
298448,2017-06-27,2017-05-18,1,2
64064,2016-08-29,2014-06-30,0,3
298193,2017-05-29,2017-05-11,0,5
289068,2016-08-24,2016-07-05,1,7
287860,2016-07-20,2016-06-01,1,2
206047,2017-03-17,2014-06-30,4,3
299900,2017-09-21,2017-07-11,2,0
213015,2016-10-22,2014-06-30,2,0
232690,2017-07-16,2014-06-30,1,0
235179,2015-08-07,2014-06-30,1,0
289144,2017-06-08,2016-07-06,7,4
296683,2017-04-23,2017-03-25,1,4
246709,2016-03-30,2014-06-30,4,2
272639,2015-11-14,2014-12-05,3,3
280315,2015-11-21,2015-10-16,2,6
276770,2016-03-10,2015-05-21,1,4
283732,2016-03-23,2016-01-14,2,9
285912,2016-07-23,2016-04-08,3,6
198346,2017-01-28,2014-06-30,0,0
287510,2016-06-13,2016-05-25,1,7
284830,2016-06-10,2016-02-26,3,3
267386,2015-09-02,2014-06-30,1,6
285739,2017-06-21,2016-03-24,7,7
250781,2016-11-18,2014-06-30,4,2
262502,2016-01-06,2014-06-30,0,2
285224,2016-06-06,2016-03-03,4,0
299517,2017-07-19,2017-06-29,1,2
282793,2016-10-25,2015-12-10,2,1
295279,2017-03-29,2017-02-07,2,3
291620,2017-02-24,2016-09-29,6,6
276384,2015-07-30,2015-05-09,4,6
267081,2015-09-12,2014-06-30,7,11
279003,2015-10-17,2015-09-22,1,12
272554,2015-08-21,2014-12-04,6,4
255599,2017-05-03,2014-06-30,4,1
192263,2016-04-17,2014-06-30,4,5
279588,2016-11-23,2015-10-06,2,4
288453,2016-07-04,2016-06-14,1,7
286512,2016-08-09,2016-05-03,3,11
284728,2016-06-07,2016-02-25,9,26
300284,2017-09-09,2017-08-16,1,1
284165,2017-04-20,2016-01-29,7,5
292963,2016-12-08,2016-11-18,1,1
296673,2017-04-19,2017-03-25,1,2
290893,2017-03-10,2016-09-08,0,2
100051,2015-07-23,2014-06-30,0,0
284357,2017-02-14,2016-02-04,3,2
163257,2015-12-09,2014-06-30,2,1
285350,2016-05-04,2016-03-10,2,6
291730,2016-10-27,2016-10-01,1,8
269627,2016-05-20,2014-09-04,3,1
275540,2015-09-12,2015-04-09,0,3
298288,2017-08-17,2017-05-12,2,4
25093,2016-07-03,2014-06-30,0,0
284714,2017-07-29,2016-02-25,3,1
203610,2015-10-28,2014-06-30,2,0
279878,2016-03-24,2015-10-08,5,6
265745,2016-10-21,2014-06-30,0,0
272643,2015-11-14,2014-12-05,2,1
269002,2017-07-07,2014-08-07,6,3
153477,2016-12-14,2014-06-30,10,7
282561,2016-11-13,2015-12-05,7,3
275395,2015-09-22,2015-04-01,7,4
279848,2016-03-24,2015-10-08,9,2
177663,2017-02-11,2014-06-30,16,21
282643,2016-03-24,2015-12-05,2,3
291074,2016-12-23,2016-09-16,1,0
283690,2016-04-20,2016-01-14,4,8
282656,2016-03-24,2015-12-05,4,0
281321,2016-09-01,2015-11-06,0,0
181581,2016-04-29,2014-06-30,2,2
294888,2017-05-27,2017-01-13,7,2
272455,2017-04-25,2014-11-28,2,2
290968,2017-03-14,2016-09-08,4,6
256059,2016-09-23,2014-06-30,12,14
226976,2017-07-16,2014-06-30,1,4
269155,2015-09-12,2014-08-23,6,8
183525,2017-06-02,2014-06-30,2,0
281987,2016-01-12,2015-11-21,3,7
278314,2016-05-10,2015-07-17,4,1
283309,2016-08-28,2016-01-05,6,3
215643,2016-05-13,2014-06-30,27,31
286837,2016-06-25,2016-05-12,1,5
290316,2016-11-23,2016-08-16,2,15
286892,2017-07-29,2016-05-12,7,4
290404,2016-12-13,2016-08-19,3,5
285192,2016-06-21,2016-03-03,4,2
254682,2016-08-29,2014-06-30,2,2
237065,2017-01-31,2014-06-30,8,10
211478,2016-03-29,2014-06-30,20,17
289851,2017-08-31,2016-08-03,4,2
281981,2016-01-12,2015-11-21,1,4
159797,2015-10-28,2014-06-30,5,6
57764,2016-08-24,2014-06-30,1,0
272570,2017-01-11,2014-12-04,5,3
280042,2016-05-31,2015-10-09,15,11
298961,2017-07-19,2017-06-10,1,3
281530,2016-08-21,2015-11-12,5,3
139080,2017-02-10,2014-06-30,3,1
286870,2016-07-24,2016-05-12,2,3
298609,2017-07-29,2017-05-26,1,1
140982,2016-03-30,2014-06-30,7,9
296340,2017-04-29,2017-03-18,1,5
258492,2016-02-17,2014-06-30,2,3
281230,2016-10-27,2015-11-06,1,5
288744,2016-08-09,2016-06-24,1,3
298177,2017-09-07,2017-05-11,4,0
296719,2017-06-16,2017-03-25,1,1
291742,2016-11-28,2016-10-01,3,4
288139,2016-07-26,2016-06-03,1,3
218876,2015-11-21,2014-06-30,0,3
164259,2015-09-11,2014-06-30,2,2
264277,2017-07-29,2014-06-30,3,1
264503,2015-07-30,2014-06-30,14,8
285157,2016-03-24,2016-03-03,1,6
277746,2017-07-16,2015-06-24,3,3
283561,2017-03-14,2016-01-12,4,7
294566,2017-01-24,2017-01-04,0,5
274174,2016-12-15,2015-02-06,13,13
204317,2015-11-05,2014-06-30,1,2
286347,2016-06-13,2016-04-28,1,3
291791,2016-11-13,2016-10-01,1,4
291718,2016-10-28,2016-10-01,1,6
277534,2017-03-01,2015-06-12,11,8
263703,2017-08-11,2014-06-30,3,1
299349,2017-08-02,2017-06-24,1,5
294922,2017-03-14,2017-01-18,2,1
297458,2017-05-12,2017-04-26,0,2
109982,2016-06-04,2014-06-30,2,1
289544,2016-11-20,2016-07-21,5,12
236191,2017-01-04,2014-06-30,10,5
273305,2016-06-26,2014-12-19,6,9
273834,2015-07-10,2015-01-16,3,2
299898,2017-07-21,2017-07-11,0,2
241766,2016-02-21,2014-06-30,6,2
14677,2016-08-08,,0,0
289550,2016-11-26,2016-07-21,7,16
262277,2016-04-10,2014-06-30,5,1
286787,2016-06-06,2016-05-12,1,5
263421,2017-09-08,2014-06-30,0,0
278776,2015-09-18,2015-09-04,1,7
246497,2017-07-29,2014-06-30,1,1
186935,2015-09-23,,2,0
293382,2017-01-16,2016-11-29,2,9
219783,2017-08-31,2014-06-30,6,2
203014,2016-03-26,2014-06-30,2,0
274356,2017-07-16,2015-02-19,1,0
269374,2015-08-21,2014-08-28,3,1
131808,2017-01-28,2014-06-30,1,0
282571,2016-03-24,2015-12-05,4,6
290174,2016-08-24,2016-08-06,0,3
238507,2016-05-31,2014-06-30,3,3
298007,2017-08-21,2017-05-06,4,1
296438,2017-03-24,2017-03-18,1,5
293638,2017-01-06,2016-12-06,0,9
298012,2017-08-21,2017-05-06,2,0
277769,2015-07-10,2015-06-24,0,3
287222,2016-10-14,2016-05-24,3,1
292427,2017-01-10,2016-10-27,4,5
273239,2017-04-13,2014-12-18,3,4
292308,2017-01-30,2016-10-20,4,5
92682,2016-01-09,2014-06-30,5,3
144775,2015-09-27,2014-06-30,2,0
188144,2017-02-06,2014-06-30,1,0
295288,2017-03-14,2017-02-07,2,5
137106,2016-02-05,2014-06-30,0,1
292538,2017-03-11,2016-10-28,6,2
272470,2016-02-27,2014-11-29,3,2
282360,2015-12-29,2015-12-02,0,8
258220,2017-07-23,2014-06-30,8,2
298008,2017-07-05,2017-05-06,0,1
276295,2016-06-01,2015-05-07,6,3
300334,2017-09-17,2017-08-17,1,0
285232,2016-03-23,2016-03-03,0,3
280780,2015-11-21,2015-10-23,0,3
190847,2016-08-29,2014-06-30,0,3
299880,2017-08-01,2017-07-11,1,2
286503,2017-07-30,2016-05-03,3,3
295654,2017-05-23,2017-02-25,2,2
240133,2016-09-27,2014-06-30,2,0
272575,2016-01-23,2014-12-04,3,5
271999,2015-09-02,2014-11-13,3,5
285519,2016-04-13,2016-03-12,0,2
288364,2016-07-11,2016-06-14,1,3
295665,2017-05-16,2017-02-25,2,2
284864,2017-07-24,2016-02-26,4,3
245838,2017-07-06,2014-06-30,7,5
104840,2015-11-03,2014-06-30,1,2
261535,2016-11-10,2014-06-30,1,1
238079,2015-08-21,2014-06-30,2,4
188095,2016-04-02,2014-06-30,1,1
254377,2017-07-16,2014-06-30,1,0
288372,2016-06-30,2016-06-14,1,2
267599,2015-07-10,2014-06-30,2,4
281223,2015-12-29,2015-11-06,1,4
289184,2016-11-13,2016-07-06,3,8
17014,2017-07-16,2014-06-30,0,1
