288447,2016-12-26,2016-06-14,2,4
293200,2017-04-21,2016-11-25,3,4
291716,2016-10-30,2016-10-01,1,8
230877,2015-09-29,2014-06-30,0,0
231157,2016-04-11,2014-06-30,0,0
288474,2016-11-07,2016-06-14,2,3
215470,2015-10-27,2014-06-30,1,1
177497,2016-04-26,2014-06-30,2,1
175842,2016-02-27,2014-06-30,2,1
295293,2017-04-01,2017-02-07,1,0
64553,2016-09-29,2014-06-30,0,0
296625,2017-05-17,2017-03-25,1,1
259826,2017-07-24,2014-06-30,0,0
216147,2016-05-06,2014-06-30,5,3
299957,2017-08-01,2017-07-11,1,1
244546,2017-07-29,2014-06-30,0,0
112015,2017-08-05,2014-06-30,4,0
292017,2017-01-20,2016-10-13,2,3
291784,2017-03-15,2016-10-01,4,6
280775,2017-02-14,2015-10-23,4,1
296890,2017-04-26,2017-04-06,1,6
276593,2015-07-11,2015-05-20,0,5
283871,2016-02-20,2016-01-15,1,5
223122,2015-09-19,2014-06-30,0,2
208120,2017-01-28,2014-06-30,0,1
274933,2015-11-20,2015-03-12,9,9
165158,2017-05-16,2014-06-30,0,0
280023,2016-02-04,2015-10-09,0,4
57080,2017-03-15,2014-06-30,0,0
298212,2017-06-25,2017-05-11,0,3
233167,2017-04-21,2014-06-30,0,1
180518,2015-09-30,2014-06-30,5,10
292743,2016-12-17,2016-11-10,1,2
300042,2017-08-25,2017-07-11,1,1
196383,2016-07-13,2014-06-30,3,4
268598,2016-02-11,2014-07-17,6,4
276591,2015-07-11,2015-05-20,0,2
1706,2015-11-25,2014-06-30,0,0
203416,2015-09-12,2014-06-30,55,46
233076,2016-10-22,2014-06-30,2,6
298356,2017-06-28,2017-05-13,0,0
126110,2015-07-11,2014-06-30,2,1
287596,2017-08-05,2016-05-26,3,1
292611,2016-11-16,2016-11-03,0,8
287623,2016-06-05,2016-05-27,1,7
289792,2016-08-21,2016-07-29,1,5
271421,2015-06-25,2014-10-30,2,1
172752,2017-03-15,2014-06-30,2,1
22765,2017-06-02,2014-06-30,0,0
260927,2015-10-02,2014-06-30,6,7
247756,2017-05-24,2014-06-30,0,0
232595,2017-07-11,2014-06-30,1,0
296658,2017-04-14,2017-03-25,1,3
63667,2016-06-25,2014-06-30,3,2
264703,2016-10-18,2014-06-30,4,5
260175,2016-07-05,2014-06-30,4,3
125708,2017-03-27,2014-06-30,13,7
293324,2016-12-26,2016-11-29,1,4
240548,2016-02-05,2014-06-30,1,0
38386,2017-05-16,2014-06-30,0,1
280071,2015-11-28,2015-10-09,0,2
222425,2016-01-29,2014-06-30,5,4
283089,2016-05-03,2015-12-18,4,3
140904,2017-07-17,2014-06-30,0,1
275411,2015-09-02,2015-04-01,3,7
209772,2016-04-12,2014-06-30,1,1
286400,2016-06-02,2016-04-29,1,6
294972,2017-02-04,2017-01-21,0,5
283827,2016-02-05,2016-01-15,0,3
282383,2016-10-26,2015-12-02,4,1
183523,2017-04-07,2014-06-30,2,0
224614,2016-02-17,2014-06-30,1,1
276151,2017-09-06,2015-04-28,1,0
292554,2017-03-21,2016-10-28,6,1
272921,2017-02-11,2014-12-16,3,2
170665,2015-07-31,2014-06-30,7,8
284823,2016-05-11,2016-02-26,3,0
277185,2017-05-25,2015-06-04,8,3
297050,2017-06-17,2017-04-07,1,2
270837,2017-07-05,2014-10-09,5,5
289557,2016-08-11,2016-07-21,0,13
264114,2016-09-17,2014-06-30,1,1
37082,2017-03-17,2014-06-30,2,2
214118,2016-07-07,2014-06-30,3,0
277872,2017-03-07,2015-06-30,0,0
186685,2016-02-27,2014-06-30,4,7
275561,2015-07-31,2015-04-10,7,7
134174,2015-10-13,2014-06-30,2,2
299960,2017-08-01,2017-07-11,1,2
188560,2017-05-02,2014-06-30,0,1
276682,2016-03-24,2015-05-21,4,4
292009,2016-11-08,2016-10-13,1,6
234489,2015-10-08,2014-06-30,1,0
282440,2017-02-01,2015-12-03,5,3
57645,2017-03-14,2014-06-30,1,0
238155,2017-05-05,2014-06-30,3,1
209995,2017-01-17,2014-06-30,0,3
274221,2016-04-29,2015-02-12,6,7
200394,2017-06-23,2014-06-30,1,0
289138,2016-08-24,2016-07-06,0,6
254372,2015-07-10,2014-06-30,0,0
283854,2016-03-29,2016-01-15,1,2
287414,2016-07-19,2016-05-25,1,6
261279,2016-11-09,2014-06-30,2,1
274264,2016-03-29,2015-02-17,2,6
279406,2017-09-07,2015-10-01,2,0
294664,2017-01-19,2017-01-04,0,11
290340,2016-08-23,2016-08-16,0,3
292192,2017-01-14,2016-10-15,0,2
296700,2017-05-12,2017-03-25,2,2
263117,2016-02-02,2014-06-30,4,3
231682,2015-12-30,2014-06-30,1,3
135853,2015-09-11,2014-06-30,1,1
286902,2016-09-04,2016-05-12,4,3
263201,2016-08-18,2014-06-30,2,3
230173,2016-07-05,2014-06-30,5,5
240018,2015-09-02,2014-06-30,2,3
195835,2015-09-04,2014-06-30,2,2
274222,2015-07-31,2015-02-12,5,3
259443,2015-10-02,2014-06-30,5,7
288589,2016-10-27,2016-06-17,7,4
250383,2017-06-20,2014-06-30,1,0
238905,2017-05-16,2014-06-30,2,0
293914,2017-04-29,2016-12-08,1,2
292435,2017-04-27,2016-10-27,10,8
281328,2017-01-17,2015-11-06,2,2
71080,2017-03-15,2014-06-30,2,5
283813,2017-04-18,2016-01-15,4,5
286501,2016-06-25,2016-05-03,2,8
230063,2017-05-05,2014-06-30,2,2
295941,2017-05-10,2017-03-10,1,6
287364,2017-03-14,2016-05-25,4,6
287971,2016-10-05,2016-06-02,1,2
84461,2016-10-29,2014-06-30,0,0
229280,2015-11-05,2014-06-30,2,3
285459,2016-08-12,2016-03-11,4,8
273415,2015-11-17,2014-12-20,8,10
290420,2017-02-19,2016-08-19,5,4
262337,2016-06-25,2014-06-30,0,1
285737,2016-06-06,2016-03-24,4,10
290183,2017-07-07,2016-08-06,7,3
291773,2016-11-07,2016-10-01,1,3
158346,2017-07-17,2014-06-30,1,2
67205,2017-02-05,2014-06-30,1,0
287757,2016-12-24,2016-05-28,4,3
288816,2016-09-15,2016-06-24,3,5
294983,2017-05-07,2017-01-21,1,2
265265,2017-03-14,2014-06-30,1,2
299921,2017-08-21,2017-07-11,1,3
180709,2017-02-28,,1,1
147604,2017-01-26,2014-06-30,5,3
181688,2016-12-14,2014-06-30,3,3
288780,2017-02-01,2016-06-24,3,4
227432,2017-01-28,2014-06-30,0,1
272562,2016-03-18,2014-12-04,4,6
252352,2017-05-16,2014-06-30,4,3
216556,2017-04-08,2014-06-30,3,4
5550,2017-03-17,2014-06-30,11,5
277863,2017-03-07,2015-06-30,0,0
299994,2017-08-04,2017-07-11,1,1
271968,2015-06-24,2014-11-13,5,2
229628,2016-05-31,2014-06-30,6,7
158079,2017-03-15,2014-06-30,1,0
250419,2015-08-21,2014-06-30,10,10
229038,2017-02-02,2014-06-30,6,10
290290,2017-01-24,2016-08-16,7,10
12554,2017-01-19,2014-06-30,0,0
257032,2017-01-22,2014-06-30,7,5
227515,2016-12-02,2014-06-30,0,0
257105,2015-12-18,2014-06-30,3,2
298205,2017-06-01,2017-05-11,0,13
283558,2017-03-14,2016-01-12,3,6
298448,2017-06-27,2017-05-18,1,2
64064,2016-08-29,2014-06-30,0,3
249184,2016-01-26,2014-06-30,4,4
298193,2017-05-29,2017-05-11,0,4
289068,2016-08-24,2016-07-05,1,7
287860,2016-07-20,2016-06-01,1,2
206047,2017-03-17,2014-06-30,4,3
213015,2016-10-22,2014-06-30,2,0
232690,2017-07-16,2014-06-30,1,0
235179,2015-08-07,2014-06-30,1,0
274553,2017-06-13,2015-02-21,1,1
243135,2015-10-02,2014-06-30,6,13
272639,2015-11-14,2014-12-05,3,3
280315,2015-11-21,2015-10-16,2,6
167137,2016-09-10,2014-06-30,1,1
162848,2017-03-07,2014-06-30,0,0
290461,2017-03-17,2016-08-19,5,13
115726,2017-02-07,2014-06-30,0,0
283732,2016-03-23,2016-01-14,2,9
285912,2016-07-23,2016-04-08,3,6
212306,2016-12-01,2014-06-30,0,4
287510,2016-06-13,2016-05-25,1,7
172389,2017-07-24,2014-06-30,1,2
285224,2016-06-06,2016-03-03,4,0
216051,2017-03-24,2014-06-30,0,0
282793,2016-10-25,2015-12-10,2,1
295279,2017-03-29,2017-02-07,2,3
291620,2017-02-24,2016-09-29,6,6
279003,2015-10-17,2015-09-22,1,12
273444,2017-05-16,2014-12-20,4,2
272554,2015-08-21,2014-12-04,6,4
158383,2016-04-23,2014-06-30,2,4
201903,2015-09-15,2014-06-30,5,7
192263,2016-04-17,2014-06-30,4,5
198507,2017-06-13,2014-06-30,2,1
278296,2016-04-11,2015-07-09,1,0
279588,2016-11-23,2015-10-06,2,4
288453,2016-07-04,2016-06-14,1,7
286512,2016-08-09,2016-05-03,3,11
276439,2015-06-04,2015-05-12,0,4
294991,2017-03-05,2017-01-21,0,6
280419,2017-04-08,2015-10-16,5,2
285350,2016-05-04,2016-03-10,2,6
10519,2015-12-04,2014-06-30,1,0
269627,2016-05-20,2014-09-04,3,1
275540,2015-09-12,2015-04-09,0,3
298288,2017-08-17,2017-05-12,2,3
296065,2017-05-05,2017-03-11,0,2
284714,2017-07-29,2016-02-25,3,0
203610,2015-10-28,2014-06-30,2,0
292393,2017-08-05,2016-10-26,3,1
262365,2017-08-26,2014-06-30,1,0
292016,2017-02-19,2016-10-13,3,2
269002,2017-07-07,2014-08-07,6,2
18627,2017-03-18,2014-06-30,1,3
275395,2015-09-22,2015-04-01,7,4
279848,2016-03-24,2015-10-08,9,2
177663,2017-02-11,2014-06-30,16,21
282643,2016-03-24,2015-12-05,2,3
180249,2016-05-06,2014-06-30,11,16
240600,2016-04-27,2014-06-30,2,4
294602,2017-05-05,2017-01-04,5,6
181581,2016-04-29,2014-06-30,2,2
294888,2017-05-27,2017-01-13,7,2
256059,2016-09-23,2014-06-30,12,14
269155,2015-09-12,2014-08-23,6,8
280594,2015-12-04,2015-10-20,0,10
300268,2017-08-12,2017-08-09,0,1
281987,2016-01-12,2015-11-21,3,7
248166,2017-07-04,2014-06-30,3,2
286837,2016-06-25,2016-05-12,1,5
282869,2016-05-09,2015-12-15,5,8
286892,2017-07-29,2016-05-12,7,4
261675,2017-06-05,2014-06-30,3,0
281250,2015-11-21,2015-11-06,1,7
159797,2015-10-28,2014-06-30,5,6
280042,2016-05-31,2015-10-09,15,11
298961,2017-07-19,2017-06-10,1,2
281530,2016-08-21,2015-11-12,5,3
295297,2017-04-08,2017-02-07,4,5
258649,2016-08-03,2014-06-30,1,0
260158,2015-07-15,2014-06-30,0,0
228839,2015-11-17,2014-06-30,7,4
298609,2017-07-29,2017-05-26,1,1
283485,2016-05-11,2016-01-12,1,4
262827,2015-05-21,2014-06-30,2,1
296340,2017-04-29,2017-03-18,1,4
281230,2016-10-27,2015-11-06,1,5
291742,2016-11-28,2016-10-01,3,4
286203,2017-05-24,2016-04-21,3,0
287926,2016-07-27,2016-06-02,2,6
159978,2017-04-13,2014-06-30,0,0
264277,2017-07-29,2014-06-30,3,1
264503,2015-07-30,2014-06-30,14,8
277746,2016-02-03,2015-06-24,2,5
282473,2016-08-13,2015-12-03,8,3
8226,2017-01-17,2014-06-30,0,0
280611,2016-05-09,2015-10-20,5,7
204317,2015-11-05,2014-06-30,1,2
286347,2016-06-13,2016-04-28,1,3
277534,2017-03-01,2015-06-12,11,8
222917,2016-06-25,2014-06-30,1,0
290413,2016-09-18,2016-08-19,0,5
161647,2015-07-15,2014-06-30,0,0
299349,2017-08-02,2017-06-24,1,4
258781,2015-08-25,2014-06-30,3,6
294922,2017-03-14,2017-01-18,2,1
109982,2016-06-04,2014-06-30,2,1
3776,2017-03-17,2014-06-30,0,3
236191,2017-01-04,2014-06-30,10,5
222228,2016-06-11,2014-06-30,6,2
14677,2016-08-08,,0,0
137812,2016-08-13,2014-06-30,0,0
282623,2016-01-30,2015-12-05,1,3
263533,2015-09-01,2014-06-30,4,5
289550,2016-11-26,2016-07-21,7,16
279228,2015-12-04,2015-09-25,1,4
263482,2016-05-21,2014-06-30,2,4
286787,2016-06-06,2016-05-12,1,5
263421,2017-09-08,2014-06-30,0,0
278776,2015-09-18,2015-09-04,1,7
246497,2017-07-29,2014-06-30,1,1
278144,2015-11-30,2015-07-04,0,5
280407,2017-06-05,2015-10-16,2,0
219783,2017-08-31,2014-06-30,6,0
203014,2016-03-26,2014-06-30,2,0
269374,2015-08-21,2014-08-28,3,1
258054,2015-12-11,2014-06-30,8,13
238507,2016-05-31,2014-06-30,3,3
266144,2016-01-08,2014-06-30,0,0
298007,2017-08-21,2017-05-06,4,0
293638,2017-01-06,2016-12-06,0,9
277769,2015-07-10,2015-06-24,0,3
287222,2016-10-14,2016-05-24,3,1
292427,2017-01-10,2016-10-27,4,5
209532,2015-02-12,2014-06-30,11,5
24627,2016-01-27,2014-06-30,0,0
292308,2017-01-30,2016-10-20,4,5
92682,2016-01-09,2014-06-30,5,3
144775,2015-09-27,2014-06-30,2,0
280153,2016-04-27,2015-10-09,3,3
188144,2017-02-06,2014-06-30,1,0
290156,2017-04-08,2016-08-06,1,0
279798,2015-11-03,2015-10-06,1,4
295288,2017-03-14,2017-02-07,2,5
275453,2017-03-24,2015-04-03,3,0
292538,2017-03-11,2016-10-28,6,2
175388,2017-08-31,2014-06-30,1,1
282360,2015-12-29,2015-12-02,0,8
258220,2017-07-23,2014-06-30,8,2
276295,2016-06-01,2015-05-07,6,3
167665,2017-08-31,2014-06-30,0,1
285232,2016-03-23,2016-03-03,0,3
272575,2016-01-23,2014-12-04,3,5
271999,2015-09-02,2014-11-13,3,5
176140,2015-12-18,2014-06-30,0,1
300684,2017-08-26,2017-09-02,0,0
250394,2017-03-15,2014-06-30,2,0
292223,2017-04-14,2016-10-18,0,0
284864,2017-07-24,2016-02-26,4,2
104840,2015-11-03,2014-06-30,1,2
238079,2015-08-21,2014-06-30,2,4
188095,2016-04-02,2014-06-30,1,1
3043,2017-01-17,2014-06-30,1,1
276947,2015-11-12,2015-05-23,2,3
66761,2015-11-07,2014-06-30,0,0
281223,2015-12-29,2015-11-06,1,4
289184,2016-11-13,2016-07-06,3,8
140532,2017-05-10,2014-06-30,0,2
17014,2017-07-16,2014-06-30,0,1
288684,2016-09-03,2016-06-23,0,4
267004,2015-09-10,2014-06-30,1,2
139845,2015-09-11,2014-06-30,1,2
286879,2016-07-26,2016-05-12,2,8
195618,2017-03-18,2014-06-30,3,2
268593,2016-08-24,2014-07-17,1,8
268277,2017-03-11,2014-07-08,1,0
277485,2015-09-02,2015-06-12,1,3
276661,2015-07-10,2015-05-21,1,4
218428,2015-09-12,2014-06-30,0,1
288480,2016-06-30,2016-06-14,1,0
141112,2017-07-16,2014-06-30,2,1
277520,2016-10-21,2015-06-12,1,0
270636,2015-05-21,2014-10-07,0,4
296675,2017-04-26,2017-03-25,2,3
275317,2016-03-12,2015-04-01,8,10
288391,2016-07-11,2016-06-14,1,4
206436,2017-07-16,2014-06-30,0,0
289093,2016-08-05,2016-07-06,1,4
285666,2017-04-08,2016-03-23,6,6
9641,2017-01-17,2014-06-30,0,0
268913,2015-09-12,2014-08-01,5,8
287558,2017-07-16,2016-05-25,3,1
182224,2017-02-09,2014-06-30,2,2
261299,2016-04-11,2014-06-30,0,0
295274,2017-05-20,2017-02-07,5,6
295850,2017-03-11,2017-03-04,0,12
250974,2016-05-25,2014-06-30,5,4
232325,2015-10-10,2014-06-30,1,2
287556,2017-07-16,2016-05-25,3,1
293328,2016-12-26,2016-11-29,1,4
284838,2017-09-08,2016-02-26,5,0
296956,2017-06-23,2017-04-06,1,4
271561,2016-06-08,2014-11-06,3,3
238152,2015-06-24,2014-06-30,8,5
285653,2016-06-11,2016-03-23,1,7
15749,2015-08-14,2014-06-30,1,0
298215,2017-07-29,2017-05-11,3,0
285211,2016-03-24,2016-03-03,1,6
264200,2017-01-27,2014-06-30,0,0
285864,2016-12-13,,7,2
215902,2016-06-21,2014-06-30,1,0
265692,2015-08-07,2014-06-30,3,1
269339,2015-08-23,2014-08-28,8,12
291016,2016-10-14,2016-09-14,2,8
258466,2016-01-07,2014-06-30,3,2
288637,2016-08-09,2016-06-18,2,3
278841,2016-02-20,2015-09-16,1,2
248830,2016-02-27,2014-06-30,0,1
196632,2015-09-15,2014-06-30,3,5
212920,2016-03-04,2014-06-30,5,4
259833,2016-10-22,2014-06-30,3,5
273473,2016-09-13,2014-12-23,0,1
276674,2016-04-17,,0,0
296894,2017-04-26,2017-04-06,1,8
141895,2017-09-06,2014-06-30,0,0
273599,2016-01-05,2015-01-06,0,4
158690,2017-05-05,2014-06-30,1,0
296726,2017-07-16,2017-03-25,4,0
291748,2016-11-18,2016-10-01,2,0
194411,2015-09-15,2014-06-30,8,12
276667,2015-07-22,2015-05-21,3,9
290304,2016-08-21,2016-08-16,0,7
270767,2016-08-30,,3,1
276715,2016-01-29,2015-05-21,2,1
269394,2015-07-15,,0,0
270576,2015-05-21,2014-10-07,13,5
241843,2016-05-11,2014-06-30,4,2
250413,2016-01-06,2014-06-30,5,9
213911,2016-09-17,2014-06-30,2,3
288382,2016-07-26,2016-06-14,1,5
137373,2016-06-08,2014-06-30,2,3
291345,2017-06-02,2016-09-22,5,3
280692,2016-04-08,,7,5
198655,2015-10-24,2014-06-30,4,5
290336,2016-09-22,2016-08-16,1,6
292377,2017-01-21,2016-10-25,1,3
94425,2017-02-23,2014-06-30,0,0
279645,2016-06-02,2015-10-06,3,2
275842,2015-10-07,2015-04-16,0,3
226738,2015-09-01,2014-06-30,0,3
296622,2017-04-05,2017-03-23,0,5
248342,2017-07-16,2014-06-30,3,1
259612,2016-03-30,2014-06-30,0,0
259677,2015-10-13,2014-06-30,2,3
178224,2017-01-21,2014-06-30,4,0
265468,2016-01-07,2014-06-30,2,2
292645,2016-12-17,2016-11-04,4,17
295658,2017-03-22,2017-02-25,1,1
179790,2015-07-08,2014-06-30,5,3
285231,2016-04-10,2016-03-03,1,5
296654,2017-05-12,2017-03-25,2,2
149911,2017-05-11,2014-06-30,3,3
290180,2016-11-26,2016-08-06,2,5
195590,2015-12-16,2014-06-30,1,1
298222,2017-07-18,2017-05-11,2,1
266001,2017-06-05,2014-06-30,1,1
143550,2015-11-07,2014-06-30,0,1
290346,2016-10-30,2016-08-16,3,8
283213,2016-05-20,2015-12-26,5,4
251513,2016-09-15,2014-06-30,1,4
242209,2017-07-23,2014-06-30,0,0
232208,2017-08-25,2014-06-30,13,2
290416,2016-08-23,2016-08-19,0,4
164739,2015-11-17,2014-06-30,2,2
288719,2016-09-03,2016-06-23,0,3
283947,2016-09-13,2016-01-15,0,0
295290,2017-03-14,2017-02-07,1,2
292850,2017-04-13,2016-11-15,5,3
285457,2016-05-09,2016-03-11,2,8
216070,2016-11-15,2014-06-30,0,0
274034,2016-02-11,2015-01-28,6,8
161884,2016-04-20,2014-06-30,2,2
201548,2016-05-06,2014-06-30,2,0
283552,2017-03-14,2016-01-12,7,3
296703,2017-04-23,2017-03-25,1,3
283541,2016-03-19,2016-01-12,1,8
253127,2017-05-17,2014-06-30,4,1
234158,2017-05-24,2014-06-30,0,0
290334,2016-10-16,2016-08-16,2,8
292606,2016-11-07,2016-11-02,0,4
265334,2015-12-17,2014-06-30,2,1
189450,2015-09-19,2014-06-30,6,7
236449,2017-08-04,2014-06-30,8,1
240195,2016-03-12,2014-06-30,9,9
290312,2016-11-20,2016-08-16,3,1
278495,2015-11-21,2015-07-17,4,9
212639,2017-06-07,2014-06-30,1,0
273517,2015-07-28,2014-12-30,3,2
289916,2016-08-18,2016-08-03,0,16
298003,2017-05-24,2017-05-06,0,4
292628,2017-07-21,2016-11-03,5,2
284856,2017-05-05,2016-02-26,6,6
244906,2016-08-03,2014-06-30,3,4
188498,2015-07-15,2014-06-30,0,0
286446,2016-08-11,2016-04-29,0,5
292429,2017-02-19,2016-10-27,9,10
269067,2015-11-10,2014-08-14,4,6
176099,2015-12-04,2014-06-30,1,2
274251,2015-10-21,2015-02-13,4,2
283801,2017-02-01,2016-01-15,4,3
281415,2017-01-09,2015-11-06,4,2
272536,2017-03-15,2014-12-04,2,5
271455,2016-11-15,2014-10-31,1,2
210298,2017-07-29,2014-06-30,0,0
284732,2016-08-14,2016-02-25,17,18
299096,2017-09-07,2017-06-14,1,0
36816,2015-07-28,2014-06-30,0,0
273422,2015-11-17,2014-12-20,6,3
264994,2017-07-16,2014-06-30,0,0
241811,2015-11-27,2014-06-30,0,2
298656,2017-08-05,2017-05-26,1,2
19989,2015-11-16,2014-06-30,0,1
296687,2017-04-10,2017-03-25,1,7
185813,2015-11-24,2014-06-30,1,1
268958,2016-09-17,2014-08-02,2,2
270637,2017-08-31,2014-10-07,3,1
259514,2017-08-31,2014-06-30,5,2
283267,2016-02-18,2015-12-30,0,13
286894,2016-10-20,2016-05-12,7,3
278883,2017-02-16,2015-09-16,4,4
107063,2017-07-17,2014-06-30,1,1
286841,2016-07-01,2016-05-12,2,2
293488,2017-06-13,2016-12-03,3,2
287789,2017-05-10,2016-05-28,1,4
259601,2017-04-08,2014-06-30,7,7
171270,2015-09-09,2014-06-30,0,0
58892,2015-09-08,2014-06-30,0,1
281224,2015-12-09,2015-11-06,1,5
289504,2017-06-07,2016-07-19,8,2
282642,2016-06-27,2015-12-05,3,3
282363,2016-01-16,2015-12-02,1,7
230135,2016-09-01,2014-06-30,1,1
182982,2016-05-11,2014-06-30,0,0
273733,2017-07-17,2015-01-14,0,0
285064,2017-04-08,2016-03-02,10,11
229407,2017-03-15,2014-06-30,9,8
145678,2015-09-18,2014-06-30,0,0
289949,2016-12-23,2016-08-05,1,7
269081,2015-09-19,2014-08-14,4,2
284298,2016-03-05,2016-02-02,1,7
293343,2016-12-26,2016-11-29,1,4
294937,2017-01-30,2017-01-18,1,3
187357,2015-09-29,2014-06-30,1,0
291263,2016-10-30,2016-09-21,2,9
188127,2017-03-28,2014-06-30,6,6
259155,2015-10-25,2014-06-30,1,1
105347,2016-04-07,2014-06-30,0,0
202027,2016-03-29,2014-06-30,36,39
222723,2016-04-19,2014-06-30,2,4
234343,2016-12-17,2014-06-30,1,0
273602,2015-11-20,2015-01-06,6,11
288393,2016-07-15,2016-06-14,1,3
295552,2017-09-08,2017-02-08,2,0
247715,2015-10-27,2014-06-30,6,7
291353,2017-01-20,2016-09-22,0,1
249961,2017-05-02,2014-06-30,0,0
285116,2016-04-03,2016-03-03,1,1
297148,2017-05-20,2017-04-11,2,6
176956,2017-05-02,2014-06-30,0,0
216634,2017-03-17,2014-06-30,6,4
171957,2017-08-31,2014-06-30,0,1
182343,2015-12-26,2014-06-30,0,1
292550,2017-03-21,2016-10-28,3,0
285553,2017-02-27,2016-03-17,9,6
277932,2017-01-27,2015-07-03,0,1
279120,2015-12-16,2015-09-23,1,2
253593,2016-05-24,2014-06-30,3,4
285546,2016-05-26,2016-03-17,3,9
278101,2016-10-04,2015-07-04,1,0
291566,2016-10-15,2016-09-29,0,3
287791,2017-01-13,2016-05-28,14,19
298176,2017-08-05,2017-05-11,5,3
228210,2017-07-24,2014-06-30,1,1
243695,2017-05-05,2014-06-30,5,3
217042,2016-08-29,2014-06-30,0,0
206466,2017-07-16,2014-06-30,0,0
282312,2016-04-20,2015-12-02,2,4
280087,2016-05-13,2015-10-09,9,8
250783,2016-11-18,2014-06-30,2,1
243467,2015-12-16,2014-06-30,4,4
251029,2017-05-24,2014-06-30,2,1
274901,2015-11-19,2015-03-10,4,7
189624,2016-09-13,2014-06-30,0,0
274021,2016-03-24,2015-01-28,2,2
285721,2016-06-23,2016-03-24,5,14
295501,2017-03-03,2017-02-08,1,9
275858,2015-10-07,2015-04-16,0,7
198320,2016-01-06,2014-06-30,2,0
152040,2016-11-18,2014-06-30,0,0
235794,2015-11-27,2014-06-30,0,2
297082,2017-06-28,2017-04-07,2,2
272550,2015-11-14,2014-12-04,2,0
47622,2016-04-23,2014-06-30,2,4
288568,2016-08-08,2016-06-17,2,5
259883,2017-03-18,2014-06-30,5,1
287405,2016-06-14,2016-05-25,1,9
160968,2016-09-20,2014-06-30,2,1
291999,2016-12-09,2016-10-13,1,5
298235,2017-09-07,2017-05-11,1,0
292440,2017-06-09,2016-10-27,8,3
289785,2016-10-14,2016-07-28,3,4
246410,2016-02-27,2014-06-30,14,11
277205,2016-11-10,2015-06-04,5,6
264183,2015-11-18,2014-06-30,4,10
8521,2016-11-10,2014-06-30,2,0
285783,2016-05-07,2016-03-24,1,8
296188,2017-04-22,2017-03-15,0,2
194635,2017-09-07,2014-06-30,0,0
300202,2017-08-05,2017-07-22,0,0
285914,2016-12-25,2016-04-08,3,4
285735,2016-06-14,2016-03-24,3,9
269547,2016-03-30,2014-08-29,3,5
291824,2016-10-21,2016-10-01,1,4
263468,2015-12-18,,7,6
286315,2016-06-02,2016-04-23,0,6
178654,2016-06-08,2014-06-30,0,1
271210,2016-01-05,2014-10-23,9,4
268646,2016-03-13,2014-07-17,2,3
258665,2017-04-14,2014-06-30,2,1
277027,2015-09-29,2015-05-26,4,6
254573,2015-10-09,2014-06-30,0,3
285104,2016-04-29,2016-03-03,2,6
283528,2016-01-30,2016-01-12,0,4
168077,2017-07-16,2014-06-30,0,1
295200,2017-07-25,2017-01-26,10,1
212956,2015-12-04,,1,3
123086,2016-03-03,2014-06-30,1,1
284430,2017-03-18,2016-02-09,4,4
266855,2016-08-24,2014-06-30,6,5
226287,2017-09-08,2014-06-30,0,0
134180,2016-12-14,2014-06-30,0,0
164523,2017-06-29,2014-06-30,1,1
292297,2017-06-13,2016-10-20,1,0
43144,2017-08-16,2014-06-30,0,1
206754,2015-11-10,2014-06-30,2,4
161931,2016-05-21,2014-06-30,7,7
46530,2016-04-23,2014-06-30,2,1
193796,2015-07-10,2014-06-30,0,0
289814,2017-05-01,2016-07-29,7,2
296659,2017-04-14,2017-03-25,1,3
220357,2016-06-29,2014-06-30,5,5
275160,2016-09-17,2015-03-23,1,2
191404,2016-09-14,2014-06-30,1,0
295493,2017-05-08,2017-02-08,3,5
286506,2017-09-08,2016-05-03,11,0
255003,2015-12-29,2014-06-30,6,5
16177,2016-08-13,2014-06-30,14,12
267442,2016-05-24,2014-06-30,4,2
249107,2017-03-24,2014-06-30,0,1
273544,2015-09-02,2015-01-02,10,13
281483,2016-10-22,2015-11-12,4,1
278130,2016-01-12,2015-07-04,2,3
221132,2016-03-23,2014-06-30,4,6
290426,2016-08-23,2016-08-19,0,3
186680,2016-02-27,2014-06-30,1,4
266625,2016-10-30,2014-06-30,4,5
277965,2015-07-10,2015-07-03,1,5
283837,2016-05-03,2016-01-15,2,2
218500,2017-05-18,2014-06-30,1,1
278673,2016-01-19,2015-08-04,5,13
119295,2015-10-17,,2,1
65073,2016-11-30,2014-06-30,1,0
4427,2016-05-02,2014-06-30,0,0
275610,2016-09-29,2015-04-10,1,1
274948,2016-04-19,2015-03-12,12,12
268047,2015-09-12,,8,6
292315,2017-09-07,2016-10-20,5,0
283291,2016-02-26,2015-12-30,1,0
222699,2015-11-10,2014-06-30,3,6
260932,2015-10-15,2014-06-30,4,3
252627,2017-08-31,2014-06-30,17,0
281707,2016-12-14,2015-11-18,4,5
272318,2015-12-16,2014-11-25,5,4
188166,2017-07-04,2014-06-30,2,0
294071,2017-02-07,2016-12-14,1,6
152037,2016-11-18,2014-06-30,0,0
247987,2016-12-08,2014-06-30,6,5
293596,2017-01-18,2016-12-06,0,10
181631,2015-10-21,2014-06-30,4,3
283208,2016-09-15,2015-12-26,2,2
163932,2016-05-21,2014-06-30,0,0
267351,2015-08-07,2014-06-30,6,4
290978,2016-10-30,2016-09-08,2,1
241466,2017-06-07,2014-06-30,5,3
298057,2017-07-29,2017-05-09,3,2
191856,2017-01-28,2014-06-30,0,1
